"state","place","TotalPop","Male","Female","White","NonHispanic","USCitizen","Commute_DriveAlone","Family_Married","EnrolledSchool_Over3Yrs","Education_Bachelors","Eduction_GraduateProf","Household_English","PovertyLvl_2andOver","NonVeteran","Employed","NotLaborForce","House_OwnerOccupied","House_Built80to99","HealthIns_Covered"
"New York","Nanuet CDP",21502,0.512417449539578,0.487582550460422,0.271928192726258,0.669937680215794,0.904148451306855,0.323597804855362,0.150311598921031,0.205655287880197,0.175332527206771,0.118500604594921,0.175751092921589,0.765789228908939,0.763556878429913,0.529020556227328,0.263510371128267,0.214212631383127,0.103246209654916,0.524462840665985
"New York","North Amityville CDP",21181,0.511307303715594,0.488692696284406,NA,0.59062367215901,0.928473632028705,0.381993295878382,0.0892309144988433,0.258297530805911,0.0803550351730324,0.0732260044379397,0.148387705962891,0.860865870355507,NA,0.586846702233134,0.161843161323828,0.156366554931306,0.0245030923941268,0.55502573060762
"New York","North Bay Shore CDP",21294,0.458673804827651,0.541326195172349,NA,0.263172724711186,0.676716445947215,NA,0.117310040386963,0.273926927773082,0.0484173945712407,0.0235277542969851,0.0518455903071288,0.720296797219874,NA,0.51413543721236,0.231520616136001,0.176951253874331,0.0297736451582605,0.489950220719451
"New York","North Bellmore CDP",19455,0.526908249807247,0.473091750192753,0.692932408121306,0.862040606527885,0.985967617579029,0.371061423798509,0.256540735029555,0.250681058853765,0.181135954767412,0.11899254690311,0.255769725006425,NA,0.712670264713441,0.485890516576716,0.254895913646877,0.312464662040607,NA,0.513852480082241
"New York","Ronkonkoma CDP",21564,0.525830087182341,0.474169912817659,0.699823780374699,0.752828788721944,0.962669263587461,0.402151734372102,0.175106659246893,0.249397143387127,0.136755703951029,0.0653403821183454,0.228992765720646,0.811259506585049,0.738870339454647,0.575032461509924,0.192079391578557,0.236319792246336,0.0287516230754962,0.632442960489705
"New York","Uniondale CDP",40323,0.497433226694442,0.502566773305558,0.205961857996677,0.656647570865263,0.894179500533195,0.258810108374873,0.109862857426283,0.337028494903653,0.0878406864568608,0.0922054410634129,0.102224536864817,0.756268134811398,NA,0.436153064008134,0.314262331671751,0.16281030677281,0.0129950648513255,0.534087245492647
"New York","Wantagh CDP",21409,0.509552057545892,0.490447942454108,NA,0.897332897379607,0.95417814937643,0.313886683170629,0.234667663132328,0.279088233920314,0.129945350086412,0.194123966556121,0.244289784669999,NA,0.714699425475267,0.53799803820823,0.208743986174039,0.269652949694054,0.00695968985006306,0.625718155915736
"New York","West Hempstead CDP",20749,0.476360306520796,0.523639693479204,0.689045255193021,0.911080052050701,0.975565087474095,0.307340112776519,0.187719890115186,0.389175381946118,0.166514048869825,0.156103908622102,0.209889633235337,0.921104631548508,NA,0.451684418526194,0.283483541375488,0.253602583257024,0.00602438671743217,0.550098799942166
"North Carolina","Harrisburg town",20022,0.488562581160723,0.511437418839277,0.496254120467486,0.900309659374688,0.909199880131855,0.298621516332035,0.270902007791429,0.252971731095795,0.222305463989611,0.188792328438717,0.261562281490361,NA,0.720607331934872,0.551093796823494,0.261262611127759,0.339676356008391,NA,0.54734791729098
"North Carolina","Knightdale town",26670,0.514173228346457,0.485826771653543,NA,0.953280839895013,0.966404199475066,NA,0.188263967004124,0.287589051368579,0.163704536932883,0.0628046494188226,0.270566179227597,0.654143232095988,0.670791151106112,0.470603674540682,0.218410198725159,0.193138357705287,NA,0.516910386201725
"North Carolina","Shelby city",21754,0.482715822377494,0.517284177622506,0.459593637951641,0.970488186080721,0.99076031994116,0.283258251356072,0.140801691642916,0.23751953663694,0.10903741840581,0.0554380803530385,NA,0.467178449940241,0.686540406362048,NA,NA,0.230808127240967,0.0741013147007447,0.467684104072814
"North Carolina","Waxhaw town",27063,0.468905886265381,0.531094113734619,0.704652108044193,0.881166167830617,0.931493182573994,0.29261353138972,0.225769500794443,0.263939696264272,0.192994124819865,0.0882755053024425,0.235450615231127,0.935262166056978,0.683664043158556,0.522188966485608,0.240217270812549,0.27557920407937,0.0358792447252707,0.584931456231756
"Ohio","Alliance city",19500,0.450564102564103,0.549435897435897,NA,0.976717948717949,0.997589743589744,0.350358974358974,0.0874871794871795,0.25974358974359,0.0724102564102564,0.0275897435897436,NA,0.477641025641026,0.750205128205128,0.468461538461538,0.315692307692308,0.218205128205128,0.0736923076923077,0.531333333333333
"Ohio","Forest Park city",19282,0.453842962348304,0.546157037651696,NA,0.85509801887771,0.886111399232445,0.326729592365937,0.133907271029976,NA,0.113058811326626,0.0728140234415517,NA,NA,0.752826470283166,0.522663624105383,0.329945026449538,0.217923451924074,0.0987449434705943,0.554247484700757
"Ohio","Maple Heights city",22834,0.409126740825085,0.590873259174915,NA,0.987562406937024,0.987781378645879,0.360558815800999,0.160243496540247,NA,0.0868003853902076,0.054786721555575,NA,0.64106157484453,0.759831829727599,0.446614697381098,0.390470351230621,0.30603486029605,0.0144959271262153,0.491153542962249
"Ohio","Mayfield Heights city",20906,0.489141873146465,0.510858126853535,0.708122070219076,0.981392901559361,0.973261264708696,0.399837367262987,0.172103702286425,0.195494116521573,0.113747249593418,0.182005165981058,0.375059791447431,0.814072515067445,NA,0.649526451736344,0.187505979144743,0.284894288720941,0.134650339615421,0.602315124844542
"Ohio","Norwood city",20229,0.479608482871126,0.520391517128874,NA,0.981610559098324,0.996836225221217,0.369420139403826,0.176726481783578,0.260022739631223,0.157546097187206,0.119135894013545,NA,0.670670819121064,0.741559147758169,0.537891146374017,0.257897078451728,0.25325028424539,0.010331702011963,0.559493796035395
"Ohio","Oxford city",22588,0.450593235346202,0.549406764653798,0.819594474942447,0.980033646183814,0.888834779528953,0.167876748716132,0.0936337878519568,0.677306534443067,0.119886665486099,0.105498494775987,NA,0.275898707278201,NA,0.38710819904374,0.528643527536745,0.130511776164335,0.0776518505401098,0.705861519390827
"Ohio","Painesville city",20379,0.537857598508268,0.462142401491732,0.601943176799647,0.69002404435939,0.94999754649394,0.27469453849551,0.117032239069631,0.269051474557142,0.139162863732273,0.0623190539280632,NA,0.557240296383532,0.728544089503901,0.444624368222189,0.313214583640022,0.257078364983562,0.0456352127189754,0.544432994749497
"Ohio","Parma Heights city",20649,0.488449803864594,0.511550196135406,NA,0.966439052738631,0.983195312121652,0.477553392416098,0.163736742699404,0.159039178652719,0.134195360550148,0.070608746186256,0.440844592958497,0.802702310039227,0.810838297254104,0.59881834471403,0.272797714175021,0.299966100053271,0.0471209259528306,0.591989926872972
"Ohio","South Euclid city",22161,0.49966156761879,0.50033843238121,0.391543702901494,0.967465367086323,0.988718920626325,0.380397996480303,0.156671630341591,0.238256396372005,0.171517530797347,0.151166463607238,NA,0.707684671269347,0.72586977121971,0.504534993908217,0.254185280447633,0.359640810432742,0.0236451423672217,0.502775145525924
"Ohio","Springboro city",19634,0.463787307731486,0.536212692268514,0.895130895385556,0.974992360191504,0.986859529387797,0.407762045431394,0.233829072017928,0.26749516145462,0.210909646531527,0.143373739431598,NA,0.871090964653153,0.691606397066314,0.562086177039829,0.228328409901192,0.324997453397168,0.140266883976775,0.600641743913619
"Ohio","Tallmadge city",21698,0.499769564015117,0.500230435984883,NA,1,0.980136418103051,0.351967923310904,0.218683749654346,0.254263065720343,0.138768550096783,0.131348511383538,NA,0.874919347405291,0.692921006544382,0.470135496359111,0.274172734814269,0.307217255046548,0.0752603926629182,0.511567886441147
"Ohio","Trotwood city",23527,0.425171080035704,0.574828919964296,NA,0.983125770391465,0.993411824712033,0.322353041186722,0.129680792281209,0.252178348280699,0.0622263782037659,0.0254601096612403,NA,0.547796149105283,0.73485782292685,0.425383601819186,0.342330088834105,0.255791218599907,0.0586985165979513,0.489607684787691
"Ohio","White Oak CDP",20428,0.458243587233209,0.541756412766791,NA,0.985167417270413,0.970383786959076,0.3772762874486,0.193117289994126,0.192676718229881,0.163696886626199,0.0824358723320932,NA,0.737712943019385,0.738055609947131,0.54640689250049,0.192040336792638,0.303015468964167,0.0542392794204034,0.581946348149599
"Oregon","Central Point city",21756,0.53291046148189,0.46708953851811,0.809661702518845,0.873781945210517,0.944934730649016,0.349145063430778,0.201507630079059,0.271005699577128,0.116105901820188,0.0398051112336827,NA,0.738325059753631,0.645844824416253,0.452656738371024,0.35406324692039,0.241726420297849,0.15526751241037,0.512318440889869
"Oregon","Hayesville CDP",21857,0.551768312211191,0.448231687788809,NA,0.59591892757469,0.831541382623416,0.321041313995516,0.154961797135929,0.191243080020131,0.0499611108569337,0.0259870979548886,0.204785652193805,0.59038294367937,0.729834835521801,0.472159948757835,0.319851763737018,0.174818136066249,0.104680422747861,0.517500114379833
"Oregon","Horn Lake city",21540,0.513649025069638,0.486350974930362,NA,0.55594243268338,0.887883008356546,NA,0.174837511606314,0.276926648096565,0.0641597028783658,0.0418291550603528,0.245682451253482,0.66652739090065,0.703296193129062,0.504967502321263,0.248932219127205,0.20594243268338,0.119173630454967,0.537743732590529
"Oregon","Sanford city",25792,0.528070719602978,0.471929280397022,0.867866004962779,0.894153225806452,0.997751240694789,0.295595533498759,0.122441066997519,0.226194168734491,0.0923154466501241,0.0368331265508685,NA,0.56218982630273,0.681529156327543,0.416098014888337,0.381242245657568,0.178543734491315,0.0694401364764268,0.516206575682382
"Pennsylvania","Lansdale borough",21129,0.483742723271333,0.516257276728667,0.604240617161248,0.92692507927493,0.971792323347059,0.357092148232287,0.167494912205973,0.220691939987695,0.224620190259832,0.0968337356240239,0.242557622225377,0.785650054427564,0.726253017180179,0.501632826920346,0.276350040229069,0.260495054190922,0.0514458800700459,0.533437455629703
"Pennsylvania","Phoenixville borough",20182,0.524229511445843,0.475770488554157,0.794321672777723,0.944306808046774,0.958973342582499,0.374393023486275,0.190417203448618,0.151967099395501,0.323852938261817,0.135665444455455,NA,NA,NA,0.640174412843128,0.147309483698345,0.257903081954217,0.0845307699930631,0.67887226241205
"Rhode Island","Central Falls city",21994,0.472856233518232,0.527143766481768,0.199418023097208,0.422024188415022,0.785032281531327,NA,0.13280894789488,0.339865417841229,0.034600345548786,0.0131399472583432,0.059789033372738,0.445030462853506,NA,0.432617986723652,0.246294443939256,0.0757479312539784,0.0615622442484314,0.464172046921888
"South Carolina","Carolina Forest CDP",27729,0.513433589382956,0.486566410617044,0.735980381550002,0.916260954235638,0.967939702116917,0.435212232680587,0.19816798297811,0.212016300623896,0.190378304302355,0.0796999531176746,0.322586461826968,0.791337588805943,0.772909228605431,0.535901042230156,0.257275776263118,0.274009160085109,NA,0.562371524396841
"South Carolina","Hanahan city",24318,0.457562299531211,0.542437700468789,NA,0.972612879348631,0.953244510239329,0.376552348054939,0.19557529402089,0.23513446829509,0.152561888313184,0.1386627189736,NA,0.737930750884119,0.644173040546098,0.504358911094662,0.260876716835266,0.261534665679743,0.0447405214244593,0.529525454395921
"South Carolina","Laguna Hills city",20205,0.436773075971294,0.563226924028706,NA,0.976095025983667,0.974610244988864,0.403761445186835,0.143578322197476,0.315515961395694,0.111111111111111,0.0447908933432319,NA,0.848106904231626,0.57114575600099,0.464835436773076,0.217916357337293,0.270527097253155,0.0503835684236575,0.456768126701312
"South Carolina","North Myrtle Beach city",21764,0.507489432089689,0.492510567910311,NA,0.98185076272744,0.997518838448815,0.25284874104025,0.253951479507444,NA,0.306331556699136,0.0929976107333211,NA,0.830132328616063,0.874333762176071,0.466366476750597,0.467561110090057,0.438752067634626,0.458417570299577,0.492280830729645
"South Carolina","St. Andrews CDP",21732,0.433370145407694,0.566629854592306,0.273789803055402,0.985689306092398,0.973863427204123,0.344422970734401,0.102751702558439,0.284373274434014,0.084621755935947,0.0821369409166206,0.441790907417633,0.460565065341432,0.683600220872446,0.458356340879809,0.273881833241303,0.140714154242592,0.166114485551261,0.485045094791091
"South Carolina","Socastee CDP",23936,0.451244986631016,0.548755013368984,0.679144385026738,0.739095922459893,0.910845588235294,0.283380681818182,0.178434157754011,0.230573195187166,0.0962566844919786,0.032461564171123,NA,0.58242814171123,0.708013034759358,0.436163101604278,0.327456550802139,0.23119986631016,0.202414772727273,0.359249665775401
"South Carolina","Taylors CDP",22103,0.537936026783695,0.462063973216305,NA,0.953988146405465,0.932543093697688,0.387820657829254,0.220015382527259,0.204859068904674,0.205809166176537,0.161199837126182,0.362032303307243,0.802198796543456,0.73266072478849,0.535176220422567,0.212459847079582,0.36334434239696,0.161923720761888,0.552911369497353
"South Carolina","West Columbia city",21136,0.46967259651779,0.53032740348221,0.639856169568509,0.84670704012112,0.888436790310371,0.4041919000757,0.138058289174868,0.227621120363361,0.17884178652536,0.107778198334595,0.35105980317941,0.628311884935655,0.758090461771385,0.489449280847843,0.314014004542014,0.209500378501136,0.109197577592733,0.531604844814534
"Tennessee","East Ridge city",22310,0.489108023307934,0.510891976692066,0.717570596145226,0.9000896458987,0.958135365307037,0.345988346033169,0.151860152398028,0.215374271627073,0.14683998207082,0.0412371134020619,NA,0.654235768713581,0.777857463021067,0.571985656656208,0.254235768713581,0.220618556701031,0.066024204392649,0.535679067682653
"Texas","Alamo city",22769,0.445078835258465,0.554921164741535,NA,0.0861697922614081,0.881900830075981,0.281786639729457,0.182836312530195,0.298519917431596,0.0679432561816505,0.031534103386183,0.0462910097061795,0.539198032412491,NA,0.410426457024902,0.327945891343493,0.19596820238043,0.0988185691071193,0.328341165619922
"Texas","Anna city",24344,0.480036148537627,0.519963851462373,NA,0.803278015116661,0.99519388761091,NA,0.210852776864936,0.241086099244167,0.126643115346697,0.0545514295103516,NA,NA,NA,0.557837660203746,0.196516595465002,0.234883338810384,NA,0.631449227735787
"Texas","Brushy Creek CDP",20571,0.523066452773322,0.476933547226678,0.683243400904185,0.779252345534976,0.923824801905595,0.36318117738564,0.243789801176413,0.29983957999125,0.27495017257304,0.154149044771766,0.283262845753731,0.938700111807885,0.681055855330319,0.562733945846094,0.195129065188858,0.2401925040105,NA,0.611734966700695
"Texas","Channelview CDP",43964,0.486852879628787,0.513147120371213,0.204917659903557,0.150714220726049,0.832681284687472,0.366754617414248,0.167159494131562,0.317305067782731,0.0261805113274497,0.0233145300700573,0.0627786370666909,0.462674006004913,NA,0.437812755891184,0.259667000272951,0.22245473569284,0.106450732417432,0.372236375216086
"Texas","Cinco Ranch CDP",22282,0.477380845525536,0.522619154474464,0.370119378870837,0.634907099901266,0.845615294856835,0.361682075217664,0.254420608562966,0.310923615474374,0.275693384794902,0.135176375549771,0.146800107710259,NA,NA,0.507764114531909,0.233058073781528,0.22390270173234,NA,0.51270083475451
"Texas","Cloverleaf CDP",22408,0.531551231702963,0.468448768297037,0.113664762584791,0.198768297036773,0.685826490539093,0.298866476258479,0.142181363798643,0.298063191717244,0.0537754373438058,0.0147715101749375,0.0876918957515173,0.458139950017851,0.672973937879329,0.454480542663335,0.253614780435559,0.169582292038558,0.120269546590503,0.30083006069261
"Texas","Crowley city",20916,0.454054312488047,0.545945687511953,NA,0.539156626506024,0.980923694779116,0.462707974756168,0.22069229298145,0.299196787148594,0.100688468158348,0.0728150698030216,NA,NA,0.706540447504303,0.555125262956588,0.18966341556703,0.277395295467585,0.0472843755976286,0.629757123733027
"Texas","Ennis city",21385,0.504699555763386,0.495300444236614,0.47664250642974,0.550432546177227,0.90516717325228,0.444750993687164,0.176993219546411,0.276221650689736,0.0851531447276128,0.0392798690671031,NA,0.67032967032967,0.714238952536825,0.548047696983867,0.212999766191256,0.262801028758476,0.0706570025718962,0.448959551087211
"Texas","Fresno CDP",25174,0.444545960117582,0.555454039882418,0.0648685151346627,0.666838801938508,0.910542623341543,0.521371256057837,0.192341304520537,0.226304917772305,0.0829824422022722,0.0809962659887185,0.171804242472392,0.799316755382538,0.768133788829745,0.600063557638834,0.185667752442997,0.263366965917216,NA,0.56292206244538
"Texas","Groves city",20280,0.52465483234714,0.47534516765286,NA,0.820019723865878,0.957248520710059,0.356163708086785,0.175295857988166,0.292110453648915,0.0924063116370809,0.01267258382643,0.229832347140039,0.52465483234714,0.629980276134122,0.425936883629191,0.250739644970414,0.206854043392505,0.0745562130177515,0.439102564102564
"Texas","Horizon City city",23011,0.494459171700491,0.505540828299509,NA,0.0859154317500326,0.902437964451784,0.29655382208509,0.177089218199991,0.319803572204598,0.0789187779757507,0.0325496501673113,0.0582330189909174,0.491330233366651,0.647559862674373,0.444439615835905,0.278258224327496,0.250445439137804,0.0524966320455434,0.381035157098779
"Texas","Katy city",29020,0.507994486560992,0.492005513439008,0.369882839421089,0.536457615437629,0.878911095796003,0.278704341833218,0.210372157133012,0.317987594762233,0.196829772570641,0.081013094417643,0.141040661612681,NA,0.604066161268091,0.439490006891799,0.245968297725706,0.218332184700207,0.0343900758097864,0.484527911784976
"Texas","La Marque city",19728,0.450476480129765,0.549523519870235,0.43684103811841,0.707167477696675,0.925233171127332,0.33323195458232,0.167984590429846,0.260898215733982,0.0831305758313058,0.0816605839416058,NA,0.641119221411192,0.676804541768045,0.415196674776967,0.33779399837794,0.279805352798054,0.0670113544201136,0.453720600162206
"Texas","Mission Bend CDP",36628,0.442721415310691,0.557278584689309,0.112782570710932,0.507071093152779,0.886343780714208,0.289505296494485,0.157775472316261,0.320547122420007,0.0874467620399694,0.0499890793928142,0.0908867533034837,0.581713443267446,0.735857813694441,0.453396308834771,0.2483892104401,0.19618870809217,NA,0.386070765534564
"Texas","Pecan Grove CDP",19881,0.507469443186962,0.492530556813038,0.648860721291685,0.772295156179267,0.946079171067854,NA,0.278356219506061,0.201649816407625,0.282531059805845,0.131834414767869,0.285850812333384,NA,0.798953774961018,NA,NA,0.329108193752829,NA,0.604949449222876
"Texas","Portland city",20848,0.50542018419033,0.49457981580967,0.585955487336915,0.542306216423638,0.882003069838833,0.384593246354566,0.237384881043745,0.223426707597851,0.15397160399079,0.0437931696085955,NA,0.700306983883346,0.645961243284728,0.428338449731389,0.280698388334612,0.248225249424405,0.106772831926324,0.430400997697621
"Texas","Princeton city",20138,0.388767504220876,0.611232495779124,0.53108550998113,0.781408282848346,0.949200516436588,0.356688846956004,0.179759658357334,0.316813983513755,0.16128711887973,0.0567087099016784,0.219833151256331,0.844175191180852,0.62384546628265,0.502184924024233,0.180156917270831,0.265915185221968,0.0228423875260701,0.495779124044096
"Texas","Sachse city",31509,0.522739534736107,0.477260465263893,0.408042146688248,0.831286299152623,0.950299914310197,0.416706337871719,0.216985623155289,0.258275413373957,0.221968326509886,0.119394458726078,0.217239518867625,0.870005395283887,0.711288838109746,0.561998159256086,0.183788758767336,0.281697292836967,0.100606176013203,0.568155130280237
"Texas","Sienna CDP",22235,0.47722059815606,0.52277940184394,0.557364515403643,0.757499437823252,0.943827299302901,0.454463683382055,0.26984483921745,0.287024960647628,0.299752642230717,0.153811558353946,0.216100742073308,NA,NA,0.57562401619069,0.14387227344277,0.291882167753542,NA,0.536136721385204
"Texas","Stafford city",20394,0.512994017848387,0.487005982151613,0.184564087476709,0.525644797489458,0.781357261939786,0.437971952535059,0.127733647151123,0.209277238403452,0.152741002255565,0.0775228008237717,0.204569971560263,0.543248014121801,NA,0.599931352358537,0.157301167009905,0.161518093556929,0.158723153868785,0.391978032754732
"Texas","Steiner Ranch CDP",21774,0.510057867181042,0.489942132818958,NA,0.952374391476072,0.859098006797097,NA,0.228345733443557,0.402636171580784,0.204372187012033,0.166574813998347,NA,NA,NA,NA,NA,0.25043630017452,NA,0.528060990171764
"Texas","Timberwood Park CDP",40601,0.460629048545602,0.539370951454398,0.539715770547524,0.485825472279008,0.965591980493091,0.315755769562326,0.208960370434226,0.330410581020172,0.199083766409694,0.150587423955075,0.176892194773528,0.869412083446221,0.568114085859954,0.508460382749193,0.199871924336839,0.247235289771188,NA,0.540996527179133
"Texas","Watauga city",23661,0.506994632517645,0.493005367482355,0.534465998901145,0.718270571827057,0.96918980600989,0.332361269599763,0.184142682050632,0.296056802332953,0.104982883225561,0.0748911711254807,0.266599044841723,0.605891551498246,0.641604327796796,0.473986729216855,0.234225096149782,0.224715777017032,NA,0.416930814420354
"Texas","West Odessa CDP",28386,0.471500035228634,0.528499964771366,0.411399985908546,0.269780877897555,0.883252307475516,NA,0.153138871274572,0.312548439371521,0.0525963503135348,0.00204326076234764,0.153632072148242,0.490805326569436,NA,0.401113224829141,0.266363700415698,0.266504614951032,0.210068343549637,0.392376523638413
"Utah","Clinton city",23919,0.505832183619716,0.494167816380283,NA,0.861658096074251,0.983026046239391,0.351310673523141,0.18855303315356,0.25511099962373,0.151176888665914,0.0364981813620971,0.229984531125883,0.7473138509135,0.627534595927923,0.466992767256156,0.222041055228061,0.244533634349262,0.0735398637066767,0.520882980057695
"Utah","Oregon city",22855,0.512360533800044,0.487639466199956,NA,0.863137169109604,0.957077225989937,0.35523955370816,0.172697440385036,0.266943775978998,0.118529862174579,0.031152920586305,NA,0.703172172391162,0.653423758477357,0.485670531612339,0.230584117260993,0.250579741850799,0.100765696784074,0.410369722161453
"Utah","West Haven city",22062,0.492657057383737,0.507342942616263,NA,0.876801740549361,0.948463421267338,0.333514640558426,0.205149125192639,0.302375124648717,0.129544012328891,0.0584715800924667,0.249614722146678,NA,0.606925935998549,0.528601214758408,0.170474118393618,0.203834647810715,0.0642734112954401,0.489937449007343
"Vermont","Silver Springs Shores CDP",21561,0.479198552942813,0.520801447057187,0.832892722972033,0.978201382125133,0.973888038588192,0.373915866611011,0.178006585965401,0.26186169472659,0.259125272482723,0.217707898520477,NA,0.78192106117527,0.714948286257595,0.568526506191735,0.197671722090812,0.263067575715412,0.156857288622977,0.573071749918835
"Virginia","Bailey's Crossroads CDP",20355,0.480324244657332,0.519675755342668,0.337803979366249,0.722083026283468,0.644902972242692,0.308032424465733,0.130041758781626,0.174207811348563,0.143551952837141,0.158044706460329,0.173569147629575,0.619552935396708,0.76511913534758,0.566592974699091,0.247605011053795,0.211839842790469,0.160501105379514,0.469565217391304
"Virginia","Brambleton CDP",21947,0.576798651296305,0.423201348703695,0.441746024513601,0.952840934979724,0.858522804939172,0.28887775094546,NA,0.333530778694127,0.217478470861621,0.285232605823119,NA,NA,NA,0.56367612885588,0.113682963502984,0.270059689251378,NA,0.566956759465986
"Virginia","Buckhall CDP",22923,0.524102429873926,0.475897570126074,0.553199842952493,0.795838241067923,0.939798455699516,0.315665488810365,0.221611481917725,0.281333158836103,0.195131527287004,0.134755485756664,0.203202024167866,NA,0.626794049644462,0.51821314836627,0.258517646032369,0.267547877677442,0.130262182087859,0.5587837543079
"Virginia","Chantilly CDP",23624,0.487258719945818,0.512741280054182,0.339908567558415,0.784710463934981,0.803420250592618,0.365560447003048,0.213173044361666,0.318785980358957,0.234041652556722,0.184431087030139,0.182483914663055,NA,0.705765323399932,0.536869285472401,0.231247883508297,0.283398239078903,0.17063156112428,0.493057907213004
"Virginia","Cherry Hill CDP",25802,0.474885667777692,0.525114332222308,0.190062785830556,0.781799860475932,0.910743353228432,0.323036973877994,0.162971862646306,0.329238043562515,0.104565537555228,0.0990620882102163,0.196535152313774,0.708239671343307,0.59255096504147,0.469963568715603,0.165878614060926,0.191458026509573,0.152275017440508,0.531354158592357
"Virginia","Chester CDP",24788,0.519243182184928,0.480756817815072,0.639462643214459,0.875584960464741,0.96776666128772,0.355575278360497,0.208366951750847,0.226924318218493,0.140793932548007,0.132927222849766,NA,0.721760529288365,0.714256898499274,0.492819106019041,0.299217363240278,0.287316443440374,0.131959012425367,0.551395836695175
"Virginia","Franconia CDP",19345,0.47273197208581,0.52726802791419,0.335073662445076,0.833393641767899,0.920082708710261,0.243887309382269,0.205014215559576,0.286585681054536,0.2117859912122,0.2777978805893,0.239958645644869,NA,0.664254329284053,0.500180925303696,0.246006720082709,0.29516670974412,0.275626776944947,0.565624192297751
"Virginia","Gainesville CDP",20497,0.524759720934771,0.475240279065229,0.540176611211397,0.76333121920281,0.941698785188076,0.341415816948822,0.203737132263258,0.325364687515246,0.179684831926623,0.161877347904571,0.245255403229741,NA,NA,0.559740449821925,0.169537005415427,0.250817192759916,0.0457627945553008,0.556032590135142
"Virginia","Glen Allen CDP",24065,0.498400166216497,0.501599833783503,0.52524413047995,0.993559110741741,0.944566798254727,0.24367338458342,0.190484105547476,0.28327446499065,0.153500934967796,0.102721795138167,NA,0.834739247870351,0.710575524620819,0.471389985456057,0.281487637648037,0.239891959276958,0.165593185123624,0.572948265115313
"Virginia","Laurel CDP",21990,0.468576625738972,0.531423374261028,0.325966348340155,0.873351523419736,0.920463847203274,0.409095043201455,0.160663938153706,0.243155979990905,0.141018644838563,0.0956798544793088,0.247157798999545,0.779035925420646,0.724420190995907,0.545839017735334,0.202592087312415,0.170077307867212,0.162210095497954,0.533015006821282
"Virginia","Madison city",19877,0.514715500327011,0.485284499672989,0.429843537757207,0.878905267394476,0.868591839814861,0.36544750213815,0.213563415002264,0.223625295567742,0.234894601801077,0.256125169794235,0.240177089097952,0.858177793429592,0.746088443930171,0.592141671278362,0.234542435981285,0.256527645016854,0.139910449262967,0.656084922271973
"Virginia","Lorton CDP",19951,0.469400030073681,0.53059996992632,0.293719613051977,0.904716555561125,0.947170567891334,0.350107764021854,NA,0.274622825923513,0.190867625682923,0.179038644679465,0.184301538769986,0.936494411307704,0.579219086762568,0.459626083905569,0.234173725627788,0.218334920555361,0.0686181143802316,0.441682121196933
"Virginia","Meadowbrook CDP",20231,0.442489249172063,0.557510750827937,0.219316889921408,0.714596411447778,0.877069843309772,0.327714892986012,0.165636893875735,0.1782907419307,0.114181207058475,0.0526419850724136,0.294844545499481,0.769512134842568,0.716771291582225,0.510404824279571,0.258217586871633,0.300973753151105,0.147496416390688,0.460580297563146
"Virginia","Merrifield CDP",22706,0.512595789659121,0.487404210340879,0.415925306086497,0.856381573152471,0.693032678587158,0.277459702281335,0.152690918699903,0.285387122346516,0.256980533779618,0.27516955870695,0.165727120584867,0.77283537390998,0.769928653219413,0.588566898617106,0.199110367303796,0.156390381396988,0.0501629525235621,0.637100325905047
"Virginia","Norco city",20312,0.512948011027964,0.487051988972036,0.756794013391099,0.859442693974006,0.941364710515951,0.436343048444269,0.247932256794013,0.256646317447814,0.336106734935014,0.159413154785349,NA,0.836599054745963,0.651634501772351,0.569367861362741,0.177136667979519,0.279736116581331,0.152816069318629,0.547607325718787
"Virginia","Montclair CDP",22320,0.492428315412186,0.507571684587814,0.465546594982079,0.827240143369176,0.936200716845878,0.373611111111111,0.217338709677419,0.238172043010753,0.149686379928315,0.179793906810036,0.241845878136201,NA,0.675672043010753,0.551299283154122,0.282706093189964,0.305017921146953,NA,0.625806451612903
"Virginia","Rose Hill CDP (Fairfax County)",20945,0.443590355693483,0.556409644306517,0.473812365719742,0.696395321079016,0.853139174027214,0.266841728336118,0.184196705657675,0.21456194795894,0.201241346383385,0.166579135831941,0.239150155168298,0.829601336834567,0.658772976844116,0.509095249462879,0.233898305084746,0.260253043685844,0.0895679159703987,0.460300787777513
"Virginia","Woodlawn CDP (Fairfax County)",24283,0.389614133344315,0.610385866655685,0.214882839846806,0.480212494337602,0.837581847382943,0.391920273442326,0.123049046658156,0.302886793229832,0.130049829098546,0.0595890128896759,0.138533130173372,0.718239097310876,0.690441872915208,0.544619692789194,0.224560392043817,0.147181155540913,0.0828563192356793,0.472717539019067
"Washington","Arlington city",21298,0.505822142924218,0.494177857075782,NA,0.886327354681191,0.957179077847685,0.317212883838858,0.174570382195511,0.255751713775941,0.0992581463048174,0.0234294299934266,NA,0.647478636491689,0.623579678843084,0.45952671612358,0.300075124424829,0.202976805333834,0.183021879988731,0.53047234482111
"Washington","Battle Ground city",26024,0.488087918844144,0.511912081155856,NA,0.937865047648325,0.971872118044882,0.382262526898248,0.188940977559176,0.255879188441439,0.101675376575469,0.0416538579772518,NA,0.729365201352598,0.681217337841992,0.518867199508146,0.25449584998463,0.244735628650476,0.0906855210574854,0.54883953273901
