"state","place","TotalPop","Male","Female","White","NonHispanic","USCitizen","Commute_DriveAlone","Family_Married","EnrolledSchool_Over3Yrs","Education_Bachelors","Eduction_GraduateProf","Household_English","PovertyLvl_2andOver","NonVeteran","Employed","NotLaborForce","House_OwnerOccupied","House_Built80to99","HealthIns_Covered"
"California","Thousand Oaks city",124257,0.493139219520832,0.506860780479168,0.652888770853956,0.78053550303001,0.935045912906315,0.298325245257812,0.222297335361388,0.24622355279783,0.21725134197671,0.172642185148523,0.261289102424813,0.811310429191112,0.773984564249901,0.500671994334323,0.32310453334621,0.26856434647545,0.118560724949097,0.558447411413441
"California","Torrance city",141127,0.489594478731922,0.510405521268078,0.33164454711005,0.820572959107754,0.879456092739164,0.368944284226264,0.196022022717127,0.227086241470449,0.257533994203802,0.133333805721088,0.203398357507777,0.852033983575078,0.771014759755398,0.521827857178286,0.286975561019507,0.211334471787822,0.0356133128317048,0.568650931430555
"California","Tracy city",97328,0.513973368403748,0.486026631596252,0.321531316784481,0.61194106526385,0.861745849087621,0.26648035508795,0.172653296071018,0.266860512904817,0.131555153707052,0.0538899391747493,0.151374732862075,0.812900706888049,0.702603567318757,0.471344320236725,0.256082525069867,0.183780618116061,0.113985697846457,0.5693428407036
"California","Turlock city",72307,0.468875765831801,0.5311242341682,0.475721576057643,0.537928554635098,0.923133306595489,0.363422628514528,0.150898253281148,0.289653837111206,0.122228829850499,0.0548079715656852,0.184933685535287,0.707511029360919,0.712517460273556,0.472208776467009,0.268549379728104,0.180452791569281,0.117678786286252,0.544677555423403
"California","Tustin city",78412,0.486392388920063,0.513607611079937,0.291294699790848,0.573139315410906,0.882862316992297,0.32849563842269,0.169604142223129,0.283030658572667,0.21153649951538,0.115926133755037,0.138996582155792,0.729582206805081,0.751364587053002,0.50984543182166,0.26220476457685,0.167984492169566,0.102076212824568,0.56491353364281
"California","Upland city",78851,0.481591863134266,0.518408136865734,0.391333020507032,0.565458903501541,0.934103562415188,0.311638406615008,0.16538788347643,0.282951389329241,0.150004438751569,0.100721614183714,0.201696871314251,0.760256686662186,0.718443646878289,0.474527907065224,0.273820243243586,0.197080569682059,0.108166034672991,0.530468858987204
"California","Vallejo city",123583,0.489986486814529,0.510013513185471,0.215442253384365,0.719605447351173,0.867740708673523,0.30220175914163,0.146492640573542,0.213605431167717,0.146468365390062,0.0554445190681566,0.215280418827832,0.716344481037036,0.757320990751155,0.479337772994668,0.312688638404959,0.217861680004531,0.116342862691471,0.560214592621963
"California","Visalia city",143965,0.50768589587747,0.49231410412253,0.508137394505609,0.500309102906957,0.92258535060605,0.367255930260827,0.14633417844615,0.26530754002709,0.0878199562393637,0.0660229916993714,0.207606015350953,0.705025527037822,0.68510401833779,0.473302538811517,0.253061508005418,0.19965269336297,0.0948494425728476,0.528697947417775
"California","Walnut Creek city",68969,0.474314547115371,0.525685452884629,0.6543084574229,0.852310458321855,0.92283489683771,0.210804854354855,0.194957154663689,0.202395279038409,0.261117313575664,0.233423712102539,0.313909147588047,0.808957647638794,0.765024866244255,0.445547999826009,0.355913526366918,0.293639171221853,0.110701909553568,0.500152242311763
"California","West Covina city",105032,0.484442836468886,0.515557163531114,0.16584469495011,0.460259730367888,0.879684286693579,0.326376723284332,0.156390433391728,0.268737146774316,0.153134282885216,0.0470332850940666,0.0981415187752304,0.717905019422652,0.740336278467515,0.459802726788027,0.318045928859776,0.186181354253942,0.0608766852007007,0.553459897935867
"California","Woodland city",61454,0.475054512318157,0.524945487681843,0.422690142220197,0.525889283040974,0.901519835974876,0.341621375337651,0.171022228007941,0.255133921306994,0.10083965242295,0.0915969668369838,0.194958830995541,0.732076024343411,0.738454779184431,0.485029452924138,0.278728805285254,0.207586162007355,0.0966576626419761,0.550297783708139
"California","Yorba Linda city",67077,0.494953560833072,0.505046439166928,0.540960388806894,0.844238710735423,0.913263860935939,0.33895373973195,0.257331126913845,0.230138497547595,0.266171713105834,0.163945912906063,0.19813050673107,0.869895791403909,0.773528929439301,0.483340042041236,0.327191138542272,0.30053520580825,0.134427598133488,0.534534937459934
"Colorado","Arvada city",121672,0.502046485633507,0.497953514366494,0.818101124334276,0.845288973634032,0.980767966335722,0.371753566966927,0.220872509698205,0.214272799000592,0.25382175027944,0.142193766848577,0.359047274640016,0.855159773818134,0.750854757051746,0.57807055033204,0.238444342165823,0.309438490367546,0.0930863304622263,0.589428956538891
"Colorado","Aurora city",393319,0.500156361630127,0.499843638369873,0.466753449490109,0.698954283927296,0.878932876367529,0.352098423925618,0.154116633063747,0.235897579318568,0.148848644484502,0.0713848047005103,0.251419331382415,0.714689603095706,0.698857670237136,0.541278199120815,0.215290896193675,0.22964057164795,0.128575024344107,0.519151121608669
"Colorado","Boulder city",105482,0.514049790485581,0.48595020951442,0.823154661458827,0.915113479076999,0.956712993686127,0.216302307502702,0.128002882008305,0.431628145086365,0.213771069945583,0.228095788854971,0.345840996568135,0.600320433818092,0.876158965510703,0.568134847651732,0.32623575586356,0.194981134221953,0.117043666217933,0.704546747312338
"Colorado","Castle Rock town",80192,0.506521847565842,0.493478152434158,0.858838786911413,0.912909018355946,0.978339485235435,0.366133778930567,0.229885774142059,0.252219672785315,0.254227354349561,0.0995485833998404,0.329858339984038,0.913382881085395,0.679968076616121,0.593862230646448,0.179232342378292,0.282746408619314,0.0850708300079809,0.593587889066241
"Colorado","Centennial city",105860,0.491904402040431,0.508095597959569,0.797628943888154,0.922718685055734,0.966228981673909,0.343661439637257,0.235934252786699,0.234904590969205,0.281088229737389,0.199282070659361,0.338380880408086,0.913064424711884,0.735773663328925,0.546873228792745,0.265133194785566,0.325146419799736,0.170621575665974,0.536699414320801
"Colorado","Concord city",486228,0.502535847380241,0.497464152619759,0.696673165675362,0.81280181314116,0.969209917980865,0.354568227251413,0.197084495339635,0.235751540429593,0.17828467303405,0.1235222981811,0.363570176954022,0.745950459455235,0.662627409363509,0.506313910346586,0.255213603494657,0.252918383968015,0.132639420189705,0.527682486405555
"Colorado","Fort Collins city",169248,0.497435715636226,0.502564284363774,0.807170542635659,0.882675127623369,0.968040981281906,0.34673969559463,0.173863206655322,0.348447249007374,0.218023255813953,0.148503970504821,0.374497778408017,0.655174654944224,0.782809841179807,0.551911987143127,0.262933683115901,0.217550576668557,0.141833286065419,0.613951124976366
"Colorado","Grand Junction city",68054,0.500264495841538,0.499735504158462,0.796161871455021,0.841552296705557,0.977341522908279,0.332647603373791,0.182649072795133,0.259558585828901,0.168469156846034,0.0907955447144914,0.370955417756487,0.656978281952567,0.715417168718958,0.483204514062362,0.314735357216328,0.268007758544685,0.110250683280924,0.523246245628472
"Colorado","Greeley city",109203,0.497348973929288,0.502651026070712,0.670375355988389,0.631044934662967,0.923701729805958,0.353186267776526,0.166799446901642,0.271952235744439,0.118513227658581,0.0707581293554206,0.269992582621357,0.678571101526515,0.70952263216212,0.499207897218941,0.273160993745593,0.226907685686291,0.0760235524665073,0.523117496772067
"Colorado","Highlands Ranch CDP",103830,0.497659635943369,0.502340364056631,0.804064335933738,0.888336704228065,0.96572281614177,0.32555138206684,0.249841086391216,0.28617933159973,0.289039776557835,0.187007608590966,0.312173745545603,0.932273909274776,0.692487720312049,0.545641914668208,0.230434363864008,0.297457382259463,0.222912453048252,0.559568525474333
"Colorado","Ken Caryl CDP",29933,0.483947482711389,0.516052517288611,0.838205325226339,0.869441753248923,0.977249189857348,0.360137640730966,0.201951023953496,0.243109611465607,0.276617779708015,0.116526910099222,0.40727625029232,0.897404202719407,0.719506898740521,0.604817425583804,0.215447833494805,0.368623258610898,0.235091704807403,0.571242441452577
"Colorado","Lafayette city",30694,0.503257965726201,0.496742034273799,0.793249495015312,0.8385352186095,0.931550140092526,0.328956799374471,0.200592949762169,0.214895419300189,0.284257509610999,0.177591711735193,0.33462565973806,0.782042092917183,0.759855346321757,0.543884798331921,0.230924610673096,0.292272105297452,0.190232618752851,0.591060142047306
"Colorado","Long Beach city",156114,0.507122999859077,0.492877000140923,0.70202544294554,0.769194306724573,0.975921442023137,0.38040790704229,0.17046517288648,0.195735167890132,0.225540310286073,0.10991326850891,0.365546972084502,0.772307416375213,0.797052154195011,0.567777393443253,0.267451990212281,0.261981628809716,0.121930127983397,0.576649115390035
"Colorado","Littleton city",44612,0.49704115484623,0.50295884515377,0.779005648704384,0.844907199856541,0.960929794674079,0.387922532054156,0.203824083206312,0.161301891867659,0.265690845512418,0.164171075047073,0.42690307540572,0.846207298484713,0.782704205146597,0.585537523536268,0.24757912669237,0.285976867210616,0.186026181296512,0.530507486774859
"Colorado","Longmont city",100656,0.492449531076141,0.507550468923859,0.748708472420919,0.784344698776029,0.952461850262279,0.321948020982356,0.18572166587188,0.207220632649817,0.218327769829916,0.112750357653791,0.351176283579717,0.803667938324591,0.767842950246384,0.571153234779844,0.244049038308695,0.261067397869973,0.126818073438245,0.541040772532189
"Colorado","Loveland city",77890,0.524868404159712,0.475131595840288,0.814122480421107,0.821645910899987,0.976839132109385,0.394466555398639,0.204326614456284,0.188060084734883,0.192361021954038,0.085851842341764,0.373680831942483,0.743317499037104,0.751136217742971,0.538644241879574,0.261984850430094,0.256207472076005,0.113762999101297,0.543240467325716
"Colorado","Riverside city",111449,0.477321465423647,0.522678534576353,0.630072948164631,0.496433346194223,0.97535195470574,0.293066783910129,0.14024351945733,0.22239768862888,0.0942852784681783,0.0601620472144209,0.331532808728656,0.574801030067565,0.713402542867141,0.395678740948775,0.385988209853834,0.25169359976312,0.0525442130481207,0.504185771070176
"Colorado","Thornton city",143279,0.490511519482967,0.509488480517033,0.592982921433008,0.603263562699349,0.930227039552202,0.40339477522875,0.201913748700089,0.257581362237313,0.146762610012633,0.0762568136293525,0.25909588983731,0.843145192247294,0.71059261999316,0.58387481766344,0.184995707675235,0.267066353059416,0.120380516335262,0.569636862345494
"Colorado","Westminster city",114539,0.515492539658981,0.484507460341019,0.703515833035036,0.787548345978226,0.950514671858494,0.396057238145959,0.202001065139385,0.203345585346476,0.224709487598111,0.124953072752512,0.342721693047783,0.852609154960319,0.768402029003222,0.604929325382621,0.214398589126848,0.26755079056042,0.17722347846585,0.599437746095216
"Connecticut","Danbury city",86971,0.514619815800669,0.485380184199331,0.39799473387681,0.665635671660669,0.812408733945798,0.339653447700958,0.173172666750986,0.297731427717285,0.162479447172046,0.084234974876683,0.192110013682722,0.706108932862678,0.74038472594313,0.538098906532062,0.236722585689483,0.203803566706143,0.0730128433615803,0.49276195513447
"Connecticut","Huntsville city",120682,0.497920153792612,0.502079846207388,0.2586798362639,0.552128735022621,0.842619446147727,0.261546875258945,0.0597189307436072,0.266576622860079,0.0865083442435492,0.0494025621053678,0.230349182148125,0.475083276710694,0.780762665517641,0.466034702772576,0.27483800401054,0.0991780050048889,0.0575810808571287,0.535249664407285
"Connecticut","Milford city (balance)",51240,0.484309133489461,0.515690866510539,0.766549570647931,0.882513661202186,0.970062451209992,0.406088992974239,0.205659640905543,0.184426229508197,0.203610460577674,0.157533177205308,0.351502732240437,0.860070257611241,0.80228337236534,0.575565964090554,0.281635441061671,0.322267759562842,0.0800936768149883,0.600819672131148
"Connecticut","New Haven city",138909,0.487801366362151,0.512198633637849,0.359897486843905,0.695750455334068,0.889596786385331,0.2617612969642,0.0959837015600141,0.343613444773197,0.106702949412925,0.15173242914426,0.262207632334838,0.51159392120021,0.770490033043215,0.479328193277613,0.294984486246392,0.115442483928327,0.0656904880173351,0.594101174149983
"Connecticut","Norwalk city",91381,0.522329587113295,0.477670412886705,0.457907004738403,0.670752125715411,0.825871898972434,0.367308302601197,0.171928519057572,0.225900351276524,0.188999901511255,0.133671113251113,0.261356299449557,0.796434707433712,0.785688491042996,0.582965824405511,0.250041036977052,0.20959499239448,0.070900953152187,0.547881944824416
"Connecticut","Tempe city",136197,0.48183146471655,0.51816853528345,0.514497382468043,0.742138226245806,0.819203066146831,0.306680763893478,0.167294433798101,0.200327466831134,0.221194299433908,0.154695037335624,0.256745743298311,0.740332019060625,0.82423988780957,0.582134701939103,0.244183058363987,0.21183285975462,0.0898037401704883,0.584175862904469
"Florida","Alafaya CDP",91249,0.492958826946049,0.507041173053951,0.392179640324825,0.625376716457167,0.922519698846015,0.355061425330689,0.202139201525496,0.265537156571579,0.218029786627799,0.128702780304442,0.196002147968745,0.778737301230698,0.744775285208605,0.575447402163311,0.22069282951046,0.241065655514033,0.128143870069809,0.647185174632051
"Florida","Aventura city",38928,0.479115289765721,0.520884710234279,0.581381011097411,0.53447390053432,0.7772554459515,0.255420263049733,0.215834360871352,0.209258117550349,0.259196465269215,0.235152075626798,0.139796547472256,0.755908343608714,0.801736539251952,0.442534936292643,0.393624126592684,0.254932182490752,0.335927866831073,0.504546855733662
"Florida","Boca Raton city",98997,0.463771629443316,0.536228370556683,0.719880400416174,0.800913158984616,0.898279745850884,0.30194854389527,0.182348960069497,0.261715001464691,0.245542794226088,0.176500297988828,0.282341889148156,0.730325161368526,0.787175368950574,0.47617604573876,0.352101578835722,0.258755315817651,0.197420123842137,0.513278180146873
"Florida","Bradenton city",56963,0.47637940417464,0.52362059582536,0.657760300545968,0.757702368203922,0.916138546073767,0.310464687604234,0.167635131576637,0.174165686498253,0.121499921001352,0.0802275161069466,0.343784561908607,0.587100398504292,0.73647806470867,0.410828081386163,0.410828081386163,0.229008303635693,0.170250864596317,0.376876217895827
"Florida","Brandon CDP",126628,0.49379284202546,0.50620715797454,0.482578892504028,0.695951922165714,0.908361499826263,0.368157121647661,0.169764980888903,0.239733708184604,0.161938907666551,0.0883848753830117,0.240239125627823,0.679059923555612,0.731520674732287,0.521543418517232,0.285205483779259,0.203959629781723,0.166290235966769,0.491147297596108
"Florida","Cape Coral city",216984,0.507719463186226,0.492280536813774,0.733902038860008,0.773992552446263,0.948738155808723,0.346753677690521,0.204342255650186,0.179354238100505,0.13171938944807,0.0682630977399255,0.28871253179958,0.756972864358662,0.744663200973344,0.473306787597242,0.341707222652361,0.284749105924861,0.15697009917782,0.456098145485381
"Florida","Clearwater city",117010,0.483129647038715,0.516870352961285,0.668874455174771,0.82070763182634,0.912622852747628,0.262490385437142,0.148722331424665,0.180856337065208,0.137210494829502,0.096453294590206,0.316101187932655,0.590445261088796,0.780488847107085,0.469746175540552,0.360858046320827,0.2432441671652,0.142004956841296,0.485479873515084
"Florida","Cooper City city",34105,0.462600791672775,0.537399208327225,0.641460196452133,0.715877437325905,0.96437472511362,0.370385573962762,0.206186776132532,0.311068758246591,0.196628060401701,0.176161853100718,0.189033866002052,0.795572496701363,0.72285588623369,0.506905145873039,0.27075208913649,0.274769095440551,0.177070810731564,0.531183110980795
"Florida","Coral Springs city",133365,0.465459453379822,0.534540546620178,0.384336220147715,0.719004236493833,0.866119296667042,0.341693847711169,0.189704945075545,0.269898399130207,0.157912495782252,0.115112660743074,0.173681250702958,0.761084242492408,0.693315337607318,0.507142053762231,0.223686874367338,0.176335620290181,0.198485359727065,0.477906497206913
"Florida","Davie town",106488,0.512546014574412,0.487453985425588,0.494553376906318,0.596902937420179,0.849372699271279,0.376427390879724,0.184631132146345,0.296127263165803,0.196444669821952,0.100753136503644,0.181710615280595,0.725668619938397,0.755277589963188,0.528078281120878,0.261268875366238,0.238346104725415,0.159708136128014,0.544859514687101
"Florida","Deerfield Beach city",86781,0.491881863541559,0.508118136458441,0.370495845864878,0.748700752468858,0.80234152637098,0.326258051877715,0.17277975593736,0.226962123045367,0.135502010808818,0.0645648240974407,0.194316728316106,0.652769615468824,0.761238059022136,0.475403602170982,0.304248625851281,0.235374102626151,0.164390822875975,0.401274472522787
"Florida","Delray Beach city",67035,0.479674796747967,0.520325203252033,0.462519579324234,0.894681882598642,0.879913478033863,0.338077123890505,0.168986350413963,0.188021182964123,0.215290519877676,0.123875587379727,0.280271499962706,0.684940702618035,0.814007607965988,0.496531662564332,0.334362646378757,0.255090624300738,0.214156783769673,0.514223912881331
"Florida","Fort Lauderdale city",183156,0.529220991941296,0.470779008058704,0.477003210378038,0.790642949179934,0.872988053899408,0.325935268295879,0.15188145624495,0.168326453951822,0.196089672192011,0.132968616916727,0.305531896306973,0.660153093537749,0.794481207276857,0.552037607285593,0.288912184149031,0.224824739566271,0.0688538732009871,0.531033654371137
"Florida","Fort Myers city",95935,0.477312763850524,0.522687236149476,0.528618335331214,0.758138322822745,0.842664303955803,0.281232084223693,0.176609162453745,0.174691197164747,0.150466461666754,0.113785375514671,0.300620211601605,0.652473028613124,0.788648564131964,0.459853025486006,0.379579923906812,0.214801688643352,0.0994006358471882,0.449773283994371
"Florida","Gainesville city",145212,0.479292344985263,0.520707655014737,0.564932650194199,0.889306668870341,0.930873481530452,0.28215299011101,0.10933669393714,0.455898961518332,0.122235076990882,0.141916646007217,0.326639671652481,0.466435280830785,0.832871938958213,0.468935074236289,0.378639506376883,0.161247004379803,0.147818362118833,0.64075971682781
"Florida","Hollywood city",152662,0.514830147646435,0.485169852353565,0.453446175210596,0.530452895940051,0.835505888826296,0.358615765547418,0.158651137807706,0.202853362329853,0.161284406073548,0.0920071792587546,0.186883441851934,0.675852536977113,0.807869672872097,0.525926556706974,0.307005017620626,0.241959361203181,0.0741441878136013,0.469330940247082
"Florida","Jacksonville city",971315,0.485932987753715,0.514067012246285,0.503246629569192,0.880349835017476,0.94543788575282,0.345316400961583,0.167000406665191,0.230620344584404,0.150871756330336,0.0751095164802356,0.330762934784287,0.665952857723807,0.685613832793687,0.496072849693457,0.266963858274607,0.233631726062091,0.120443934254078,0.509376463865996
"Florida","Jupiter town",61127,0.520980908600128,0.479019091399872,0.842459142441147,0.889786837240499,0.917270600552947,0.318893451339015,0.225285062247452,0.234838941875112,0.22948942365894,0.149868306967461,0.334958365370458,0.856021070885206,0.710406203478005,0.501562321069249,0.304595350663373,0.318255435404977,0.260408657385443,0.476614262110033
"Florida","Largo city",82474,0.490178722991488,0.509821277008512,0.818003249508936,0.894136333874918,0.948056357154982,0.350752964570653,0.140213885588185,0.140832262288721,0.153369546766254,0.0862211121080583,0.407764871353396,0.734813395736838,0.835099546523753,0.480672696849916,0.395712588209618,0.296845066323932,0.15361204743313,0.471481921575284
"Florida","Melbourne city",86439,0.518851444371175,0.481148555628825,0.709297886370735,0.905956801906547,0.936487002394752,0.348141463922535,0.17597380811902,0.195328497553188,0.138363470192853,0.134615162137461,0.376681821862817,0.655872927729381,0.738705908212728,0.484283714527007,0.337891461030322,0.273973553604276,0.157336387510267,0.514825483867236
"Florida","Miami city",449484,0.5174488969574,0.4825511030426,0.23951019391124,0.293923699175054,0.718007760009255,0.307154425963994,0.125706365521353,0.166370771818352,0.174066262647836,0.123432647213249,0.100771106424255,0.610061759706686,0.829090690658622,0.553065292646679,0.288105917007057,0.13450311913216,0.0715131128138043,0.506583104181684
"Florida","Miami Beach city",80027,0.537393629649993,0.462606370350007,0.582153523185925,0.537731015782174,0.768140752496033,0.273257775500769,0.147037874717283,0.17035500518575,0.269621502742824,0.164706911417397,0.185187499219014,0.739075561997826,0.82389693478451,0.599672610493958,0.258087895335324,0.205868019543404,0.143289139915279,0.538255838654454
"Florida","Miramar city",137208,0.471656171651799,0.528343828348201,0.202131071074573,0.639423357238645,0.869825374613725,0.404152819077605,0.15652877383243,0.2322313567722,0.168794822459332,0.0906361145122733,0.134139408780829,0.755429712553204,0.785500845431753,0.551782694886595,0.253469185470235,0.204886012477407,0.109337647950557,0.560790915981575
"Florida","North Port city",85102,0.486381048624004,0.513618951375996,0.754388851025828,0.848346689854528,0.93880284834669,0.336255317148833,0.215118328593923,0.205095062395713,0.110855209043266,0.071690442057766,0.317160583770064,0.729982844116472,0.734788841625344,0.441282226034641,0.361554370050058,0.321120537707692,0.0790228196752133,0.456558012737656
"Florida","Oakland city",316086,0.501939345621128,0.498060654378872,0.377644058895364,0.654578184418165,0.863575102978303,0.370696582575628,0.152452180735623,0.232462051467006,0.204798694026309,0.115503375663585,0.257233790803769,0.623463234689293,0.754471884234038,0.559702106388768,0.238599621621964,0.174310156096758,0.124921698525085,0.569199521649171
"Florida","Ormond Beach city",44062,0.447233443783759,0.552766556216241,0.781308156688303,0.936997866642458,0.980958649176161,0.331669011846943,0.196904362035314,0.198288774908084,0.168262902274068,0.113567246153148,0.373360265081022,0.698788071354001,0.733874994326177,0.442558213426535,0.359629612818301,0.348940129817076,0.146793155099632,0.439108528891108
"Florida","Oviedo city",39558,0.503235755093786,0.496764244906214,0.620784670610243,0.759896860306386,0.952752919763385,0.319834167551443,0.199555083674604,0.347767834572021,0.211638606602963,0.130062187168209,0.244653420294251,0.835305121593609,0.66343091157288,0.502022346933616,0.234465847616159,0.271677031194701,0.160296273825775,0.550255321300369
"Florida","Palm Bay city",129246,0.47491605156059,0.52508394843941,0.606363059591786,0.792620274515266,0.955317766120422,0.32261733438559,0.176013184160438,0.228672454079817,0.110982158055182,0.0658124816241895,0.270809154635347,0.697127957538338,0.695797162001145,0.456811042508085,0.320536032062888,0.269130185847144,0.182968911997277,0.455998638255729
"Florida","Palm Beach Gardens city",60179,0.461307100483557,0.538692899516443,0.793715415676565,0.883480948503631,0.962960501171505,0.300885691021785,0.237524717924858,0.143987105136343,0.258262849166653,0.192708419880689,0.367437145848219,0.80376875654298,0.77959088718656,0.47300553349175,0.384486282590272,0.341697269811728,0.236394755645657,0.42325395902225
"Florida","Palm Coast city",98411,0.48305575596224,0.51694424403776,0.737041590879068,0.868998384326955,0.950218979585615,0.263364867748524,0.244810031398929,0.171911676540224,0.158559510623812,0.0729999695156029,0.353293839103352,0.736137220432675,0.734430094196787,0.392364674680676,0.439422422290191,0.3577343996098,0.16030728272246,0.438253853735863
"Florida","Pembroke Pines city",169875,0.486981604120677,0.513018395879323,0.411926416482708,0.502893303899926,0.879976453274466,0.351923473142016,0.184453274466519,0.232547461368653,0.186054451802796,0.101027225901398,0.136264900662252,0.747066961000736,0.770902133922001,0.488924208977189,0.320983075791023,0.271976453274467,0.206198675496689,0.515172921265637
"Florida","Pensacola city",53886,0.488921055561741,0.511078944438259,0.689140036373084,0.949782874958245,0.981627881082285,0.399974019225773,0.175444456816242,0.174034071929629,0.186300708903982,0.14376646995509,0.429592101844635,0.75047322124485,0.696006383847382,0.496956537876257,0.287291689863787,0.305589577997996,0.120680696284749,0.511060386742382
"Florida","Plantation city",96046,0.481894092414052,0.518105907585948,0.422224767299003,0.656320929554588,0.874643400037482,0.34827062032776,0.191314578431168,0.212450284238802,0.185348687087437,0.125908418882619,0.204558232513587,0.700820440205735,0.755783686983321,0.53156820690086,0.250359202881952,0.236053557670283,0.172406971659413,0.508860337754826
"Florida","Pompano Beach city",112308,0.530532108131211,0.469467891868789,0.395341382626349,0.745850696299462,0.837384692096734,0.337331267585568,0.136366064750508,0.17817964882288,0.147700965202835,0.0632991416461873,0.252831499091783,0.602236706200805,0.800450546710831,0.487765786943049,0.325328560743669,0.249777397870143,0.116527762937636,0.426710474765823
"Florida","Port St. Lucie city",231804,0.499292505737606,0.500707494262394,0.59735379889907,0.756561577884765,0.954582319545823,0.345106210419147,0.191575641490224,0.213054994736933,0.124777829545651,0.0651584959707339,0.24534951942158,0.751949923210989,0.728710462287105,0.454349364117962,0.349873168711498,0.302000828285966,0.13517454401132,0.489051094890511
"Florida","Riverview CDP",114454,0.467541545074877,0.532458454925123,0.495115941775735,0.780374648330334,0.954234889125762,0.318852988973736,0.176088210110612,0.255596134691667,0.127413633424782,0.0839813374805599,0.244089328463837,0.783659810928408,0.642598773306306,0.53089450783721,0.190740384783406,0.251909063903402,0.0849598965523267,0.567564261624758
"Florida","St. Petersburg city",261245,0.480679056058489,0.519320943941511,0.646098489923252,0.905024019598461,0.96528928783326,0.340033302072767,0.14998564565829,0.184623629160367,0.197301383758541,0.143275469386974,0.384830331680989,0.719684587264828,0.787230377614883,0.520090336657161,0.317158223123888,0.269379318264464,0.0838599781814006,0.533644663055752
"Florida","Sarasota city",57376,0.497403095370887,0.502596904629113,0.692728667038483,0.84233825989961,0.948149051868377,0.284056051310653,0.210889570552147,0.154942833240379,0.222532069157836,0.175857501394311,0.395827523703291,0.676955521472393,0.835035554935862,0.43396193530396,0.482117958728388,0.288395844952593,0.0956323201338539,0.383470440602342
"Florida","Sunrise city",96291,0.453708030864774,0.546291969135225,0.272164584436759,0.664402695994434,0.839569637868544,0.388717533310486,0.158810273026555,0.247219366295916,0.179061386837815,0.0833618925964005,0.202947315948531,0.690635677269942,0.747411492247458,0.527577862936308,0.26790665794311,0.262257116449097,0.180826868554694,0.528398292675328
"Florida","Tallahassee city",201728,0.467168662753807,0.532831337246193,0.510603386738579,0.922549175126904,0.969027601522843,0.401317615799492,0.107327688769036,0.382981043781726,0.150623611992386,0.132733185279188,0.34759180678934,0.552897961611675,0.797296359454315,0.543057979060914,0.278959787436548,0.169743416878173,0.143579473350254,0.613335778870558
"Florida","Tampa city",398160,0.506113120353627,0.493886879646373,0.481077958609604,0.709358047016275,0.903533755274262,0.336487844082781,0.147832529636327,0.249738798472976,0.193246433594535,0.121383363471971,0.284807615029134,0.63824844283705,0.751461723930078,0.525394313843681,0.270881052843078,0.204734277677316,0.101260799678521,0.546802792847097
"Florida","Wesley Chapel CDP",81390,0.498992505221772,0.501007494778228,0.486484826145718,0.695208256542573,0.924278166850965,0.346295613711758,0.205344636933284,0.262427816685096,0.199803415653029,0.110431256911168,0.212667403857968,0.802039562599828,0.724536183806364,0.545435557193758,0.247425973706844,0.248519474136872,0.075955277061064,0.56379162059221
"Florida","Weston city",67676,0.497665346651693,0.502334653348307,0.297446657603877,0.374120810922631,0.693495478456174,0.3288462675099,0.237691352916839,0.333486021632484,0.252393758496365,0.172335835451268,0.0797180684437614,0.816212542112418,0.662228855133282,0.489789585672912,0.231795614398014,0.210473432235948,0.195549382351203,0.540531355281045
"Florida","West Palm Beach city",120922,0.496460528274425,0.503539471725575,0.402863002596715,0.709192702733994,0.878549808967764,0.352764592051074,0.153801624187493,0.204602967201998,0.171308777559088,0.10375283240436,0.284191462264931,0.700608656820099,0.769578736706306,0.51969037892195,0.274234630588313,0.218082731016688,0.136401978134665,0.48972064636708
"Georgia","Alpharetta city",67276,0.501917474285035,0.498082525714965,0.659254414650098,0.911989416731078,0.872034603721981,0.278554016291099,0.239907247755515,0.249435162613711,0.294443783815922,0.191301504251145,0.264581723051311,0.866698376835721,0.735626374933111,0.525075807122897,0.256510494084072,0.260583268922052,0.22624710149236,0.543328973185088
"Georgia","Athens-Clarke County unified government (balance)",127981,0.474250083996843,0.525749916003157,0.558684492229315,0.884740703698205,0.93986607387034,0.330556879536806,0.114274775161938,0.402387854447144,0.131066330158383,0.12438565099507,0.346246708495792,0.481251123213602,0.811784561770888,0.508380150178542,0.31660949672217,0.161086411264172,0.107570655019104,0.579062517092381
"Georgia","Aurora city",499121,0.497354348945446,0.502645651054554,0.387014371264683,0.943418529775345,0.955870420198709,0.296565361906231,0.117779055579709,0.251862774758025,0.226394000653148,0.18528172527303,0.407131737594691,0.653472805191527,0.794893422636996,0.569843785374689,0.248895558391653,0.216741030732027,0.0843162279286987,0.60397378591564
"Georgia","Augusta-Richmond County consolidated government (balance)",202596,0.48411617208632,0.51588382791368,0.322217615352722,0.944579359908389,0.980680763687338,0.327326304566724,0.113190783628502,0.261110782049004,0.10564374420028,0.0619459416770321,0.327578037078718,0.552997097672215,0.662732729175305,0.434169480147683,0.3030513929199,0.20088748050307,0.13103911232206,0.486011569823689
"Georgia","Brookhaven city",57935,0.462397514455856,0.537602485544144,0.600396996634159,0.883559161128851,0.894226288081471,0.356054198670924,0.162803141451627,0.220522999913696,0.277604211616467,0.245723655821179,0.305428497454043,0.815569172348321,0.765875550185553,0.614706136187106,0.160472943816346,0.210718909122292,0.0969880037973591,0.602658151376543
